video_url,duration,description,hours,id
https://www.youtube.com/watch?v=ZjeSD27Yvuw,5:02:49,Into the Hypnotic Rain Walk. Relaxing Sound for Sleep Study Meditation. White Noise ASMR.,5.046944444444445,ZjeSD27Yvuw
https://www.youtube.com/watch?v=O5oNAMEuj8M,8:00:03,Walking in the Rain Bomb Washes All Your Stress. Relaxing Sound for Sleep Study Meditation. ASMR.,8.000833333333333,O5oNAMEuj8M
https://www.youtube.com/watch?v=VF7P-PBKk8Y,8:01:38,Heavenly Sound of Heavy Rain Walk. Sleep Study Meditation Relaxation. White Noise ASMR.,8.027222222222223,VF7P-PBKk8Y
https://www.youtube.com/watch?v=FbrpHKVTg3c,8:03:40,Holy Walk in the Heavy Rain. Relaxing Sound for Sleep Study Meditation. White Noise ASMR.,8.061111111111112,FbrpHKVTg3c
https://www.youtube.com/watch?v=Of6k-5f854Y,5:00:02,Ultra Relaxing Rain Walk in Korea. Sound for Sleep Study Meditation. White Noise ASMR.,5.000555555555556,Of6k-5f854Y
https://www.youtube.com/watch?v=czScV-9tdPw,8:05:36,8 Hour Ultra Rain Walk in Seoul Korea. Relaxing Sound for Sleep Study Meditation White Noise ASMR,8.093333333333334,czScV-9tdPw
https://www.youtube.com/watch?v=QXle0PhJXog,8:00:13,Relaxing Green Rain Walk for Sleep Study Meditation. White Noise ASMR.,8.00361111111111,QXle0PhJXog
https://www.youtube.com/watch?v=U2GAArDXuPo,10:00:43,My Ultra Rain Walk Relaxes You. Sound for Sleep Study Meditation. White Noise ASMR.,10.011944444444444,U2GAArDXuPo
https://www.youtube.com/watch?v=il2oru4ic5c,9:09:40,Ultimate Relaxing Rain Walk for Sleep Study Meditation. White Noise ASMR.,9.161111111111111,il2oru4ic5c
https://www.youtube.com/watch?v=QHkp1EcuZn8,6:01:28,Seoul Snow Walk Wishes for Happiness in the New Year. Relaxing Sound for Sleep Meditation ASMR.,6.024444444444445,QHkp1EcuZn8
https://www.youtube.com/watch?v=qOKO4LuurrQ,6:39:58,Seoul Rain Walk Soothes Your Lonely Night. Relaxing Sound for Sleep Study Meditation. White Noise.,6.666111111111111,qOKO4LuurrQ
https://www.youtube.com/watch?v=fqBs9ulEDfM,6:02:39,Hypnotic Rain Walk Soaks Your Mind. Relaxing Sound for Sleep Study Meditation. White Noise ASMR.,6.0441666666666665,fqBs9ulEDfM
https://www.youtube.com/watch?v=b-0R4cyNOaM,6:01:56,Walking in the Heavy Rain Drown Out All the Noise of Your Life. Sound for Sleep Study Meditation,6.032222222222222,b-0R4cyNOaM
https://www.youtube.com/watch?v=8iMDKQXYqhA,6:39:55,Nothing Left while Walking in the Ultra Rain. Relaxing Sound for Sleep Study Meditation. White Noise,6.665277777777778,8iMDKQXYqhA
https://www.youtube.com/watch?v=7cbQ19dy1fw,6:00:04,Merry Snow Christmas Walk in Seoul Korea. Relaxing Sound for Sleep Study Meditation. White Noise.,6.001111111111111,7cbQ19dy1fw
https://www.youtube.com/watch?v=EpdsgpeYoBY,6:10:20,Seoul Heavy Rain Walk Soothes Your Night. Relaxing Sound for Sleep Study Meditation. White Noise.,6.172222222222223,EpdsgpeYoBY
https://www.youtube.com/watch?v=v_hAKqiO8Jg,6:22:58,Art of Rain Walk. Relaxing Sound for Sleep Study Meditation. White Noise ASMR.,6.382777777777777,v_hAKqiO8Jg
https://www.youtube.com/watch?v=RypcA1F5BHk,9:17:45,Sound of Rain Walk Makes All Other Noises Disappear. Sleep Study Meditation. White Noise ASMR.,9.295833333333333,RypcA1F5BHk
https://www.youtube.com/watch?v=L1TY7QPnwjI,6:18:53,Holly Rain Walk Washes All Worries. Relaxing Sound for Sleep Study Meditation. White Noise ASMR.,6.314722222222222,L1TY7QPnwjI
https://www.youtube.com/watch?v=eM4bvmznKwA,5:07:40,Morning Rain Walk Awakens Your Day. Relaxing Sound for Sleep Study Meditation. White Noise.,5.127777777777777,eM4bvmznKwA
https://www.youtube.com/watch?v=XKgHH7rRURI,6:08:04,All Worries Gone Away while Walking in the Rain. Relaxing Sound for Sleep Study Meditation. ASMR.,6.134444444444445,XKgHH7rRURI
https://www.youtube.com/watch?v=HNU4VS8yjvM,6:00:09,Walk along Heavy Rain Washes City & Our Worries. Relaxing Sound for Sleep Study Meditation. ASMR.,6.0025,HNU4VS8yjvM
https://www.youtube.com/watch?v=TKxMQnUmH7g,4:06:48,Dizzle Diaries: My Tranquil Walking in the Rain. Relaxing Sound of Rain Drop. Umbrella White Noise.,4.113333333333333,TKxMQnUmH7g
https://www.youtube.com/watch?v=23HHgBVFejs,4:01:31,Rain Walk in the Suburbs in Korea. Stress Relief Relaxing ASMR. Ambient Video. White Noise.,4.025277777777777,23HHgBVFejs
https://www.youtube.com/watch?v=Ov-rDysdCi0,4:23:55,Relaxing Rain Walk for Overnight Sleep. Eliminate All Your Stress. White Noise. Ambient Video.,4.398611111111111,Ov-rDysdCi0
https://www.youtube.com/watch?v=GHYo6yyIxYw,9:04:00,催眠雨走一夜睡眠 | 缓解压力 ASMR 环境白噪声,9.066666666666666,GHYo6yyIxYw
https://www.youtube.com/watch?v=7QmQ-_d7s9E,4:09:39,I Walked in the Rain. It Wets and Heals My Wounded Soul. Relaxing Sound ASMR Ambient Video.,4.160833333333334,7QmQ-_d7s9E
https://www.youtube.com/watch?v=7fqaY03cHVI,6:17:56,Ultra Rain Walk Eliminates All Your Stress. Relaxing Sound for Sleep.  ASMR. White Noise.,6.2988888888888885,7fqaY03cHVI
https://www.youtube.com/watch?v=snORFOb0WoY,6:10:20,Walking Alone through Heavy Rain. Rhythmic Beats from Heaven Relaxes You to the Fullest. ASMR.,6.172222222222223,snORFOb0WoY
https://www.youtube.com/watch?v=0Zz11I7dk6g,6:22:58,Hypnotic Rain Walking Show: Melts Your Insomnia with a Refreshing Rain Sound from Korea. ASMR.,6.382777777777777,0Zz11I7dk6g
https://www.youtube.com/watch?v=gSI-avK4DqY,6:20:59,Heavy Rain Walk on Stairway to Heaven. Relaxing Sound for Sleep Study. Ambient Video for Big Screen.,6.349722222222222,gSI-avK4DqY
https://www.youtube.com/watch?v=fvqBGMr8-Ww,6:01:56,Thrilling Rain Walk: Journeying Through A Sensual Korea. Relaxing Sound for Sleep Study. ASMR.,6.032222222222222,fvqBGMr8-Ww
https://www.youtube.com/watch?v=1P5RqHEvfao,3:00:06,Mind Emptying while Walking in the Rain. Relaxing Sound for Sleep Study Meditation White Noise ASMR,3.0016666666666665,1P5RqHEvfao
https://www.youtube.com/watch?v=Gd8DkEelRN8,3:00:06,Seoul Relaxing Rain Walk Calms You Down. Soothing Sound for Sleep Study Meditation While Noise ASMR,3.0016666666666665,Gd8DkEelRN8
https://www.youtube.com/watch?v=5wvo4JcJ_Wg,3:00:04,Soul Wetting Rain Walk Relaxes You to the Fullest. Sound for Sleep Study. White Noise ASMR.,3.001111111111112,5wvo4JcJ_Wg
https://www.youtube.com/watch?v=JSl0qdtIQiM,3:00:02,Relaxing Sound of Rain Walk Gets You  Deep Sleep. Study Meditation. White Noise ASMR.,3.000555555555556,JSl0qdtIQiM
https://www.youtube.com/watch?v=GiYpBW4D2KI,3:00:02,Seoul Rain Walk Washes All Your Stress. Heavenly Sound for Sleep. ASMR Ambience. Study White Noise.,3.000555555555556,GiYpBW4D2KI
https://www.youtube.com/watch?v=BasSU9bjiKE,3:00:15,Heart Wetting Solo Rain Walk in Seoul. Heavenly Sound for Sleep. ASMR Ambience. Study White Noise.,3.004166666666667,BasSU9bjiKE
https://www.youtube.com/watch?v=v_ZQzfOOabo,3:00:04,Heart Wetting Rain Walk in Seoul. Heavenly Sound for Sleep. ASMR Ambience. Study White Noise.,3.001111111111112,v_ZQzfOOabo
https://www.youtube.com/watch?v=UMlntp2xwy4,3:06:18,Stress Free Ultra Relaxing Rain Walk in Seoul. Sound for Sleep. ASMR Ambience. Study White Noise.,3.105,UMlntp2xwy4
https://www.youtube.com/watch?v=peBNytuWiSs,3:00:18,Seoul Night Rain Walk Wets Your Dream. Ultra Relaxing Sound for Sleep. White Noise ASMR Ambience.,3.005,peBNytuWiSs
https://www.youtube.com/watch?v=syOxUaZey-E,3:00:15,Walking in the Hard Rain Bomb. Ultra Relaxing Sound for Sleep. White Noise ASMR Ambience.,3.004166666666667,syOxUaZey-E
https://www.youtube.com/watch?v=C75zpxf4Rjg,3:00:03,Meditative Rain Walk in Seoul. A Soothing Video for Relaxation and Sleep. White Noise ASMR Ambience.,3.000833333333333,C75zpxf4Rjg
https://www.youtube.com/watch?v=owPUbE8UfP4,3:00:03,Walking in the Rainy Street in Seoul. Relaxing Sound for Sleep. White Noise ASMR Ambience.,3.000833333333333,owPUbE8UfP4
https://www.youtube.com/watch?v=aBgmntDQw4s,3:00:05,Rainy Seoul Walk: A Guided Meditation for Sleep. White Noise ASMR Ambience.,3.001388888888889,aBgmntDQw4s
https://www.youtube.com/watch?v=ym4cgI0vf30,3:00:04,Seoul Rain Walk for Relaxing Our Mind. Sound for Sleep. Meditative Video. White Noise ASMR Ambience,3.001111111111112,ym4cgI0vf30
https://www.youtube.com/watch?v=or4-4T70NAs,3:00:28,Mesmerizing Seoul Night Rain Walk Compilation. Relaxing Sound for Sleep. Korea. White Noise. ASMR.,3.0077777777777777,or4-4T70NAs
https://www.youtube.com/watch?v=eKxBBLyawcM,3:00:04,Seoul Snow Walk Gets Your Anxiety Away. Relaxing Sound for Sleep. Korea. White Noise. ASMR.,3.001111111111112,eKxBBLyawcM
https://www.youtube.com/watch?v=5ogYHeVRm2Y,3:00:03,I Just Walked When It rained. Relaxing Sound for Sleep. Seoul Korea. Meditative White Noise. ASMR.,3.000833333333333,5ogYHeVRm2Y
https://www.youtube.com/watch?v=BBhqgzsduJg,3:00:03,Walking in the Rainy Street Calms Our Night. Sound for Sleep. Korea. Relaxing White Noise. ASMR.,3.000833333333333,BBhqgzsduJg
https://www.youtube.com/watch?v=pc4J1eJdy64,3:00:05,A Stroll Through the Rain: A Relaxing Walk in the Wet Weather in Seoul. Sound for Sleep. ASMR.,3.001388888888889,pc4J1eJdy64
https://www.youtube.com/watch?v=OWpO62v2_kU,3:00:15,A Soothing Solo Walk in the Heavy Rain: Relax and Rejuvenate. Sound for Sleep. Meditation. ASMR.,3.004166666666667,OWpO62v2_kU
https://www.youtube.com/watch?v=quM4rwga8N4,3:00:04,Singing in the Rain: A Musical Walk through a Pouring Rain. Sound for Sleep. Meditation. ASMR.,3.001111111111112,quM4rwga8N4
https://www.youtube.com/watch?v=kIGaQ1Xhp10,3:00:12,You are in the Rear Seat and Fall Asleep Fast like When You were a Child. Sound for Sleep.,3.0033333333333334,kIGaQ1Xhp10
https://www.youtube.com/watch?v=faYQDQpAfgA,3:00:02,Relaxing Rain Walk in Gangnam Seoul Korea. Sound for Sleep Study. Insomnia Tinnitus. White Noise.,3.000555555555556,faYQDQpAfgA
https://www.youtube.com/watch?v=Jn1riijUwTo,3:01:06,Heavy Snow Walk in Seoul Calms You Down. Sound for Sleep Study. Help Insomnia Tinnitus. White Noise.,3.018333333333333,Jn1riijUwTo
https://www.youtube.com/watch?v=kbAfD3KXDK8,3:00:02,Sound of Heavy Rain Drive in Korea. Sleep Study. Help Insomnia Tinnitus. White Noise.,3.000555555555556,kbAfD3KXDK8
https://www.youtube.com/watch?v=_9vePIUk6Tw,3:00:03,I Walked When the Super Strong Rain Hit Seoul.Hongdae Street. Fall Asleep Fast White Noise.,3.000833333333333,_9vePIUk6Tw
https://www.youtube.com/watch?v=ZSMHMzSNHiI,3:00:08,I couldn't help but walking when it rained. Seoul Residential Area. Fall Asleep Fast White Noise.,3.002222222222222,ZSMHMzSNHiI
https://www.youtube.com/watch?v=ctgVI3zA1gs,3:00:01,在大雨中行走的迷人声音。 睡眠和放松的声音。,3.000277777777778,ctgVI3zA1gs
https://www.youtube.com/watch?v=jvojYZslx10,3:00:10,Walking in the Ultra Rain Bomb Shatters Your Stress. Sound for Sleep Fast. Relaxing White Noise.,3.0027777777777778,jvojYZslx10
https://www.youtube.com/watch?v=tv8hexXgSuE,3:00:06,Heavenly Sound of Walking in the Rain Bomb in Seoul Korea. Relaxing White Noise. Fall Asleep Fast.,3.0016666666666665,tv8hexXgSuE
https://www.youtube.com/watch?v=DwaIwy9XEGY,3:02:00,Night Rain Drive in Seoul Korea. Sound for Sleep. Relaxing White Noise.,3.033333333333333,DwaIwy9XEGY
https://www.youtube.com/watch?v=u2pvBQdFw5I,3:00:02,Walking in the Heavy Rain at Night Wets Your Soul. Relaxing Sound ASMR White Noise. 😌,3.000555555555556,u2pvBQdFw5I
https://www.youtube.com/watch?v=yxJpVlyvvLA,3:00:13,Walking in the Ultra Rain in Seoul. Relaxing Sound Makes You Calm. Sleep Study Work White Noise.,3.0036111111111112,yxJpVlyvvLA
https://www.youtube.com/watch?v=Zh9hpg6BUZ0,3:00:02,Real Sound of Heavy Rain Drive Makes You Fall Asleep Fast. White Noise ASMR.,3.000555555555556,Zh9hpg6BUZ0
https://www.youtube.com/watch?v=KolzjTEcIsU,3:00:06,Seoul Heavy Rain Walk Relieves Your Anxiety. Relaxing White Noise Deep Sleep ASMR.,3.0016666666666665,KolzjTEcIsU
https://www.youtube.com/watch?v=UCAf02yjAmE,3:07:18,Ultra Thunder & Heavy Rain Hypnotizes You to the Deep Sleep. Relaxing Sound ASMR White Noise.,3.1216666666666666,UCAf02yjAmE
https://www.youtube.com/watch?v=Hk2ZzY68hQ8,3:00:09,Seoul Rain Walk Makes You Calm & Sleep Well. Relaxing Sound ASMR. Korean Palace Gyeongbokgung.,3.0025,Hk2ZzY68hQ8
https://www.youtube.com/watch?v=5Pfpf92yAqo,3:00:01,Korea Heavy Rain Walk Washes All Your Stress. Relaxing Sound of Rain. Deep Sleep ASMR.,3.000277777777778,5Pfpf92yAqo
https://www.youtube.com/watch?v=tgwOo5CZnf4,3:00:09,Seoul Rain Walk around Korean Traditional Palace Gyeongbokgung. Makes You Calm. Relaxing ASMR.,3.0025,tgwOo5CZnf4
https://www.youtube.com/watch?v=sYQ4AlVRRmQ,3:00:03,Rain Walk - 大雨袭击首尔。 心灵清洁。 放松 ASMR。,3.000833333333333,sYQ4AlVRRmQ
https://www.youtube.com/watch?v=yDL2ZVet8C0,3:00:06,Korea Heavy Rain Walk. Heals Your Burned Out Mind. Relaxing Sound. Deep Sleep White Noise.,3.0016666666666665,yDL2ZVet8C0
https://www.youtube.com/watch?v=InB5a0Jdxys,3:00:03,Supermassive Rain Walk in Seoul. Near Bukchon. Healing Sound of Rain. Relaxing ASMR.,3.000833333333333,InB5a0Jdxys
https://www.youtube.com/watch?v=8Vqz2gHo2SA,3:00:08,Coolest Mega Rain Walk Splashes on Your Soul. Relaxing ASMR.,3.002222222222222,8Vqz2gHo2SA
https://www.youtube.com/watch?v=SkDm-csde7k,3:00:07,Symphony of Heavy Rainstorm Walk Soaks Your Exhausted Night. Fall Asleep Fast Relaxing ASMR,3.0019444444444443,SkDm-csde7k
https://www.youtube.com/watch?v=SiEd1xDevtY,3:00:06,大风天首尔大雨步行。 放松睡眠的声音。,3.0016666666666665,SiEd1xDevtY
https://www.youtube.com/watch?v=3P9WtcL-e_Q,3:00:23,首尔后街雨走，润湿你的灵魂。 放松睡眠 ASMR 。,3.006388888888889,3P9WtcL-e_Q
https://www.youtube.com/watch?v=41hxQLbD0SM,3:00:20,Walking in the rain in Korean Residential Area. Calms you down. Sound for sleep. Relaxing ASMR.,3.0055555555555555,41hxQLbD0SM
https://www.youtube.com/watch?v=hl_ZJ0PzQwU,3:00:27,Healing Sound of Rain Walk Summons Deep Sleep | Relaxing ASMR | Tinnitus Masking | Baby Soothing,3.0075,hl_ZJ0PzQwU
https://www.youtube.com/watch?v=Xmizibi8D9Q,3:03:26,Relaxing Sound of Rain Walk Calms You Down | Sleep ASMR | Tinnitus Masking | Baby Soothing,3.057222222222222,Xmizibi8D9Q
https://www.youtube.com/watch?v=lgyEk-UY43g,3:00:04,首尔令人难以置信的超级雨中漫步可以消除您的焦虑。 无压力 ASMR,3.001111111111112,lgyEk-UY43g
https://www.youtube.com/watch?v=enoqHOlyXSU,3:02:02,Heavy Rain Walk in Cafe Streets Relaxes You to the Fullest. Meditative ASMR. Masking Tinnitus.,3.033888888888889,enoqHOlyXSU
https://www.youtube.com/watch?v=tutmF5c_BrA,3:05:29,Healing Rain Walk in Seoul Backstreet | Relaxing ASMR Sleep,3.091388888888889,tutmF5c_BrA
https://www.youtube.com/watch?v=CBE5OwRHznw,3:00:15,Seoul Ultra Heavy Rain Walk Makes Your Heart Wet | Relaxing Sound Deep Sleep White Noise,3.004166666666667,CBE5OwRHznw
https://www.youtube.com/watch?v=TVhBS0DyDrk,3:00:09,Morning Rain Walk in Seoul Residential Streets Makes You Calm | Anxiety Free ASMR | Sleep Relaxation,3.0025,TVhBS0DyDrk
https://www.youtube.com/watch?v=qloKmpMOHwA,3:00:38,美丽的雨声 放松焦虑缓解 ASMR,3.0105555555555554,qloKmpMOHwA
https://www.youtube.com/watch?v=UTRix5J1EeM,3:00:19,用暴风雨步行将你的梦想涂上湿漉漉的。 焦虑无压力睡眠 ASMR,3.0052777777777777,UTRix5J1EeM
https://www.youtube.com/watch?v=clVjHkc89l8,3:00:22,Rain Walk Makes Your Brain Empty | Anxiety Stress Free Sleep ASMR,3.006111111111111,clVjHkc89l8
https://www.youtube.com/watch?v=OrFconsRX0M,3:00:42,Super Rain Walk 缓解压力 | 无焦虑 ASMR | 睡眠放松,3.0116666666666667,OrFconsRX0M
https://www.youtube.com/watch?v=p9iRtx4haK8,3:00:05,Walking on the Rain Carpet | Anxiety Stress Free Sleep ASMR,3.001388888888889,p9iRtx4haK8
https://www.youtube.com/watch?v=kr8SR_wkNqM,3:00:18,走在雨弹中| 焦虑无压力睡眠 ASMR #Korea,3.005,kr8SR_wkNqM
https://www.youtube.com/watch?v=_C6g60ryJ3E,3:00:32,Ultra Heavy Rain Walk Frees You from Anxiety | Stress Free Sleep ASMR,3.008888888888889,_C6g60ryJ3E
https://www.youtube.com/watch?v=upMCYSbzVzY,3:00:59,Mega Rain Walk 洗去你心中的污垢 | 焦虑无压力睡眠 ASMR,3.016388888888889,upMCYSbzVzY
https://www.youtube.com/watch?v=19fSWHWCuiw,3:01:01,超大雨步行洗去你的焦虑| 无压力 ASMR,3.0169444444444444,19fSWHWCuiw
https://www.youtube.com/watch?v=JQ-ujYeQ2lw,3:01:37,夜间大雨步行和梦幻霓虹灯平静你 Dwon | 无焦虑 ASMR,3.026944444444444,JQ-ujYeQ2lw
https://www.youtube.com/watch?v=ocx4iKCuV2Y,3:00:49,大雨步行安抚你的焦虑| 深度睡眠放松环境 ASMR,3.013611111111111,ocx4iKCuV2Y
https://www.youtube.com/watch?v=PnWs8DVdscw,3:00:39,大雨漫步让你的灵魂绽放| 深度睡眠放松环境 ASMR,3.0108333333333333,PnWs8DVdscw
https://www.youtube.com/watch?v=l7U4n7ZxJKM,3:01:14,大雨漫步让你的夜晚平静| 睡眠环境放松 ASMR,3.020555555555556,l7U4n7ZxJKM
https://www.youtube.com/watch?v=55QdmOJCZFM,3:02:22,雨走润湿你的灵魂 | 深度睡眠放松环境 ASMR,3.0394444444444444,55QdmOJCZFM
https://www.youtube.com/watch?v=7fttbdkk0NE,3:02:38,天雨步行消除所有压力| 深度睡眠放松环境 ASMR,3.0438888888888886,7fttbdkk0NE
https://www.youtube.com/watch?v=1uZmK5yvOyE,2:43:02,迷人的雨走润湿你的夜晚| 放松的氛围深度睡眠 ASMR,2.7172222222222224,1uZmK5yvOyE
https://www.youtube.com/watch?v=Q81WNyWrQAU,3:04:25,首尔天雨夜行 | 缓解压力深度睡眠白噪声 ASMR,3.0736111111111115,Q81WNyWrQAU
https://www.youtube.com/watch?v=pTwoXokNknU,3:01:32,Picturesque Rain Heals Your Soul | Stress Relief Fall Asleep ASMR Ambience Tinnitus White Noise,3.025555555555556,pTwoXokNknU
https://www.youtube.com/watch?v=ZWs7m9kDy7o,3:02:05,Dark Night Sea ASMR for Calming Your Mind | Stress Relief Fall Asleep  Ambience Tinnitus White Noise,3.0347222222222223,ZWs7m9kDy7o
https://www.youtube.com/watch?v=2_CgBvYDn4E,3:00:43,Real Rain Drop Sound Wets Your Soul | Stress Relief Fall Asleep ASMR Ambience Tinnitus White Noise,3.0119444444444445,2_CgBvYDn4E
https://www.youtube.com/watch?v=VSgTjJ4Iolw,3:47:03,润心雨走 | 缓解压力 放松睡眠 环境白噪声,3.784166666666666,VSgTjJ4Iolw
https://www.youtube.com/watch?v=osTPcUb8FRM,3:01:14,Relaxing Rain Walk Washes Your Stress | Deep Sleep ASMR Ambience White Noise,3.020555555555556,osTPcUb8FRM
https://www.youtube.com/watch?v=8e9PGIK2sh0,3:00:23,Suspenseful Midight Rain Walk Pulls a Deep Sleep | Stress Relief ASMR Relaxing Ambience White Noise,3.006388888888889,8e9PGIK2sh0
https://www.youtube.com/watch?v=WB0xgvpL_dI,3:00:14,Seoul Night Heavy Rain Walk Wets Your Dream | Stress Relief ASMR Relaxing Ambience White Noise,3.003888888888889,WB0xgvpL_dI
https://www.youtube.com/watch?v=uf_MYS6V4aY,3:00:02,Seoul Rain Walk Presents You a Relaxing Moment | Stress Relief ASMR Ambience Tinnitus White Noise,3.000555555555556,uf_MYS6V4aY
https://www.youtube.com/watch?v=bNtio3o68Oc,3:04:20,Solo Heavy Rain Walk in Lonely Night | Stress Relief ASMR Relaxing Ambience White Noise,3.0722222222222224,bNtio3o68Oc
https://www.youtube.com/watch?v=tJvL5_tP0wA,3:01:57,Rain Walk Makes Your Heart Wet | Stress Relief ASMR Relaxing Ambience Tinnitus White Noise,3.0325,tJvL5_tP0wA
https://www.youtube.com/watch?v=TvNuWUjZ_UY,3:00:15,Seoul Night Heavy Rain Walk | Stress Relief ASMR Relaxing Ambience Tinnitus White Noise,3.004166666666667,TvNuWUjZ_UY
https://www.youtube.com/watch?v=FgcHtLdrU3s,3:00:15,Seoul 1AM Heavy Rain Walk | Stress Relief ASMR Relaxing Ambience Tinnitus White Noise,3.004166666666667,FgcHtLdrU3s
https://www.youtube.com/watch?v=FRQLOJTIZDg,3:00:25,Therapeutic Rain Walk at Midnight | Seoul Korea | Stress Relief ASMR Relaxing Ambience White Noise,3.0069444444444446,FRQLOJTIZDg
https://www.youtube.com/watch?v=MlfcnH__aNg,3:02:46,Rain & Thunder Night NYC Brings You a Deep Sleep | Stress Relief ASMR Tinnitus White Noise Ambience,3.046111111111111,MlfcnH__aNg
https://www.youtube.com/watch?v=KDzYVCalVAM,3:02:46,Rainy Night New York City Brings You a Deep Sleep | Stress Relief ASMR Tinnitus White Noise Ambience,3.046111111111111,KDzYVCalVAM
https://www.youtube.com/watch?v=phi8FqPluH4,3:00:01,Song of Gentle Rain Summons a Deep Sleep | Stress Relief ASMR Tinnitus White Noise Peaceful Ambience,3.000277777777778,phi8FqPluH4
https://www.youtube.com/watch?v=e-Y6jlbfv9g,3:02:09,2AM Song of Rain Makes You Fall Asleep | Stress Relief ASMR Tinnitus White Noise Peaceful Ambience,3.035833333333333,e-Y6jlbfv9g
https://www.youtube.com/watch?v=R-iZ5hdtXp8,3:00:13,Heavy Rain on the Eaves ASMR Sleep White Noise Stress Relief Masking Tinnitus,3.0036111111111112,R-iZ5hdtXp8
https://www.youtube.com/watch?v=kVRCGkCof5k,3:09:06,Perfect Rain Storm ASMR in the Ocean for Tranquil Mind Stress Relief White Noise Tinnitus Masking,3.1516666666666664,kVRCGkCof5k
https://www.youtube.com/watch?v=DaD11UO7ICE,3:00:02,Rain ASMR for Your Tranquil Mind Stress Relief Sleep White Noise Tinnitus Masking,3.000555555555556,DaD11UO7ICE
https://www.youtube.com/watch?v=-w2qQn66GaM,3:04:17,Snow Falling Street ASMR for Your Tranquil Mind Stress Relief Tinnitus Masking,3.071388888888889,-w2qQn66GaM
https://www.youtube.com/watch?v=KLYX9MBzreU,3:00:12,令人敬畏的大雨落在屋顶上深度睡眠白噪音缓解压力缓解耳鸣,3.0033333333333334,KLYX9MBzreU
https://www.youtube.com/watch?v=EuwevzhCzWU,3:00:13,Relaxing Rain ASMR Deep Sleep White Noise Stress Relief Masking Tinnitus,3.0036111111111112,EuwevzhCzWU
https://www.youtube.com/watch?v=22XYNwkJG1k,3:00:15,首尔软伞雨声安睡白噪音舒适大气耳鸣缓解,3.004166666666667,22XYNwkJG1k
https://www.youtube.com/watch?v=npUmoA0wVIY,3:00:04,Korea Daydream Snow Falling Ambience Sleep White Noise Relaxing ASMR Tinnitus Relief,3.001111111111112,npUmoA0wVIY
https://www.youtube.com/watch?v=nXEANzFCvhY,2:59:58,Korea Snow Falling Ambience Sleep White Noise Relaxing ASMR Tinnitus Relief,2.9994444444444444,nXEANzFCvhY
https://www.youtube.com/watch?v=1yVOslKFneI,3:00:08,Seoul Night Snow Falling Ambience Sleep White Noise Relaxing ASMR Tinnitus Relief,3.002222222222222,1yVOslKFneI
https://www.youtube.com/watch?v=bcja9VDkOBo,3:00:08,Korea Night Snow Falling Ambience on the Road Sleep White Noise Relaxing ASMR Tinnitus Relief,3.002222222222222,bcja9VDkOBo
https://www.youtube.com/watch?v=rw881kXf9I4,3:00:10,Korea Night Snow Falling Ambience on the Road Sleep White Noise Relaxing ASMR Tinnitus Relief,3.0027777777777778,rw881kXf9I4
https://www.youtube.com/watch?v=H4uMsTuApVw,3:00:08,Seoul Night Snow Falling Ambience Deep Sleep White Noise Relaxing ASMR Tinnitus Relief,3.002222222222222,H4uMsTuApVw
https://www.youtube.com/watch?v=vvw3PLFfbTo,3:00:02,Seoul Heavy Snow Walk Compilation Relaxing Ambience Sleep White Noise Tinnitus ASMR,3.000555555555556,vvw3PLFfbTo
https://www.youtube.com/watch?v=9AUG55yKQvk,3:00:08,首尔之夜大雪散步放松气氛睡眠白噪音缓解耳鸣,3.002222222222222,9AUG55yKQvk
https://www.youtube.com/watch?v=nwESgSvQn08,3:00:08,首尔之夜大雪散步放松气氛睡眠白噪音缓解耳鸣,3.002222222222222,nwESgSvQn08
https://www.youtube.com/watch?v=98IcjIsTK2U,3:00:06,首尔大雪行走 放松氛围 深度睡眠 白噪声 耳鸣 ASMR,3.0016666666666665,98IcjIsTK2U
https://www.youtube.com/watch?v=2WNIaMX3-E8,3:00:03,首尔大雪行走 放松氛围 深度睡眠 白噪声 耳鸣 ASMR,3.000833333333333,2WNIaMX3-E8
https://www.youtube.com/watch?v=EVbmIx_8MT8,3:00:01,首尔雪地漫步 放松的氛围 深度睡眠 白噪声 耳鸣 ASMR,3.000277777777778,EVbmIx_8MT8
https://www.youtube.com/watch?v=1yh0rth6mCU,3:00:01,首尔雪地漫步 放松的氛围 深度睡眠 白噪声 耳鸣 ASMR,3.000277777777778,1yh0rth6mCU
https://www.youtube.com/watch?v=J9Zu1-x2LtU,3:00:02,首尔市区大雪漫步 放松氛围 入睡 平静白噪声 ASMR,3.000555555555556,J9Zu1-x2LtU
https://www.youtube.com/watch?v=vZYz54el5c4,3:00:44,终于在首尔大雪行走窄街氛围伞白噪声聚焦增强 ASMR,3.0122222222222224,vZYz54el5c4
https://www.youtube.com/watch?v=G_kZGOQBeN8,3:06:08,Unprepared Snow Walk Hand Held Camera Sleep Focus Relax White Noise Baby Soothing ASMR Ambience,3.102222222222222,G_kZGOQBeN8
https://www.youtube.com/watch?v=zAcDsG9s2Fc,12:00:03,12 小时雷暴⛈ 暗屏睡眠专注放松婴儿舒缓 ASMR 白噪声环境声,12.000833333333333,zAcDsG9s2Fc
https://www.youtube.com/watch?v=giY1pPe-oaQ,3:00:26,Seoul Night 🌙 Snow ❄ Falling Ambience Umbrella White Noise Sleep Sound Focus Enhancing ASMR,3.007222222222222,giY1pPe-oaQ
